r_hist_0,r_hist_1,r_hist_2,r_hist_3,r_hist_4,r_hist_5,r_hist_6,r_hist_7,r_hist_8,r_hist_9,r_hist_10,r_hist_11,r_hist_12,r_hist_13,r_hist_14,r_hist_15,g_hist_0,g_hist_1,g_hist_2,g_hist_3,g_hist_4,g_hist_5,g_hist_6,g_hist_7,g_hist_8,g_hist_9,g_hist_10,g_hist_11,g_hist_12,g_hist_13,g_hist_14,g_hist_15,b_hist_0,b_hist_1,b_hist_2,b_hist_3,b_hist_4,b_hist_5,b_hist_6,b_hist_7,b_hist_8,b_hist_9,b_hist_10,b_hist_11,b_hist_12,b_hist_13,b_hist_14,b_hist_15,haralick_contrast,haralick_dissimilarity,haralick_homogeneity,haralick_energy,haralick_correlation,hu_moment_0,hu_moment_1,hu_moment_2,hu_moment_3,hu_moment_4,hu_moment_5,hu_moment_6,image_path,label,split
0.0,27.0,116.0,127.0,146.0,201.0,283.0,596.0,2127.0,8130.0,15163.0,16384.0,5100.0,0.0,0.0,0.0,22.0,156.0,174.0,233.0,463.0,867.0,3124.0,11032.0,20169.0,11669.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,170.0,167.0,276.0,457.0,861.0,2005.0,5646.0,14040.0,18130.0,6439.0,149.0,0.0,0.0,0.0,37.21315898713158,3.7223329182233287,0.25789906238682664,0.036572716780707414,0.949697209036969,0.0010726605311159585,2.749902975157022e-10,7.894287351019776e-13,9.546578608833827e-14,2.6204861051727615e-26,1.5041683727427626e-18,3.8238991271909617e-28,ISIC_0028735_orig.jpg,df,2
0.0,0.0,0.0,0.0,28.0,783.0,1337.0,1877.0,1898.0,1862.0,1673.0,1561.0,2346.0,10898.0,24012.0,125.0,294.0,4647.0,3081.0,1647.0,1184.0,1123.0,2200.0,5037.0,6648.0,14802.0,7737.0,0.0,0.0,0.0,0.0,0.0,0.0,2049.0,5019.0,2373.0,1312.0,905.0,870.0,1299.0,3682.0,11448.0,19102.0,341.0,0.0,0.0,0.0,0.0,12.785948526359489,2.4671440431714404,0.3602177901911403,0.044417643330459194,0.996837336804177,0.0012649151354110545,1.4535253491905523e-09,7.653332135450493e-13,2.0318702968380732e-11,-1.36252565967384e-23,-7.488167011558792e-16,7.895824081391044e-23,ISIC_0031786_orig.jpg,nv,2
0.0,0.0,0.0,0.0,0.0,1.0,1.0,13.0,119.0,482.0,2607.0,16809.0,28285.0,83.0,0.0,0.0,0.0,0.0,0.0,9.0,46.0,317.0,1639.0,2091.0,2311.0,11495.0,22589.0,7899.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,957.0,1905.0,1515.0,3126.0,8608.0,18978.0,12814.0,406.0,0.0,0.0,0.0,0.0,18.42571606475716,2.4944582814445826,0.36819091095234524,0.05284846187122555,0.965820924327918,0.001009395513118328,1.7787677497524775e-10,7.014405486312289e-14,4.771206768976918e-13,4.222990849608647e-26,-6.315398451740659e-18,7.638875575953887e-26,ISIC_0028197_orig.jpg,bcc,2
0.0,7.0,82.0,67.0,82.0,134.0,223.0,487.0,1675.0,6068.0,9830.0,22894.0,6851.0,0.0,0.0,0.0,7.0,110.0,81.0,113.0,183.0,419.0,1124.0,5005.0,12044.0,19657.0,9645.0,12.0,0.0,0.0,0.0,0.0,0.0,70.0,66.0,89.0,111.0,223.0,635.0,3100.0,6944.0,12173.0,18004.0,6959.0,26.0,0.0,0.0,0.0,9.364570361145706,2.0110626816106274,0.39945015259867855,0.05004678138028092,0.9857385428196105,0.001025682436769411,7.104641845776225e-10,1.9916926097465722e-13,9.348703139786007e-14,2.6428232547781275e-27,-2.440934672732321e-18,-1.2479935133885035e-26,ISIC_0033891_orig.jpg,df,2
0.0,1.0,3.0,4.0,8.0,11.0,24.0,135.0,1367.0,3043.0,3619.0,3274.0,6088.0,14031.0,14643.0,2149.0,0.0,1.0,3.0,125.0,1194.0,2384.0,2492.0,1973.0,1592.0,1872.0,2554.0,4632.0,13236.0,12829.0,3406.0,107.0,5.0,354.0,1693.0,2283.0,2285.0,1664.0,1149.0,1188.0,1269.0,1567.0,2381.0,4322.0,9233.0,11694.0,5866.0,1447.0,41.868410128684104,4.1026151930261525,0.26785909531102786,0.031339870614692414,0.9873254575284128,0.0009403416372133027,1.2517624886364285e-09,7.807955977352196e-14,3.0585142751192974e-13,4.112621603451774e-27,-5.21125692851622e-18,4.7085166486203503e-26,ISIC_0032606_orig.jpg,nv,2
0.0,0.0,5.0,26.0,65.0,158.0,418.0,3299.0,5855.0,6974.0,11085.0,13239.0,7181.0,95.0,0.0,0.0,8.0,105.0,322.0,775.0,3081.0,7749.0,10282.0,9536.0,8779.0,6141.0,1618.0,4.0,0.0,0.0,0.0,0.0,0.0,25.0,87.0,324.0,900.0,3323.0,6835.0,9533.0,8811.0,9216.0,7126.0,2207.0,13.0,0.0,0.0,0.0,21.01936488169365,3.0823370693233705,0.3071424095224742,0.02999390254191219,0.9835000272256484,0.0011481814526029478,3.972795971027876e-09,1.3462273846970344e-12,6.288108960518772e-13,-4.941392846009849e-25,8.654414567643264e-18,-3.0090530735086787e-25,ISIC_0033811_orig.jpg,akiec,2
12.0,4.0,3.0,1.0,3.0,3.0,2.0,4.0,17.0,50.0,447.0,5880.0,33213.0,8761.0,0.0,0.0,16.0,4.0,4.0,17.0,53.0,244.0,613.0,2403.0,8082.0,18316.0,18213.0,435.0,0.0,0.0,0.0,0.0,13.0,7.0,33.0,141.0,364.0,932.0,1999.0,5133.0,8313.0,13765.0,15176.0,2524.0,0.0,0.0,0.0,0.0,17.614321295143213,2.5800332088003324,0.34843271684559096,0.051858654617851864,0.9535300708186749,0.0010008504580552883,1.4932573646003542e-10,1.626757052785921e-13,1.3276624020852093e-14,3.014733604893108e-29,1.4451907265258584e-19,-6.162739530459958e-28,ISIC_0024900_orig.jpg,mel,2
0.0,0.0,1.0,95.0,801.0,713.0,409.0,1111.0,5527.0,19285.0,19555.0,903.0,0.0,0.0,0.0,0.0,0.0,18.0,279.0,1259.0,2376.0,4977.0,8277.0,7916.0,8220.0,9383.0,5640.0,55.0,0.0,0.0,0.0,0.0,0.0,1.0,35.0,138.0,640.0,1151.0,2159.0,5711.0,10087.0,11983.0,11572.0,4896.0,27.0,0.0,0.0,0.0,39.792818596928186,4.262266500622665,0.2365220514008757,0.027914550563007227,0.9677168125718554,0.0012017037440831034,8.902053051866938e-11,2.392737212254584e-12,1.0081009639940003e-11,-4.4475091025428094e-23,-9.427243604236914e-17,-2.175606286004152e-23,ISIC_0033820_orig.jpg,mel,2
0.0,0.0,0.0,0.0,0.0,1.0,58.0,333.0,998.0,1081.0,807.0,811.0,9566.0,34745.0,0.0,0.0,0.0,15.0,771.0,1068.0,730.0,519.0,290.0,310.0,483.0,710.0,1488.0,11789.0,29751.0,476.0,0.0,0.0,5.0,388.0,1451.0,818.0,450.0,290.0,257.0,295.0,381.0,489.0,722.0,1842.0,8692.0,23325.0,8993.0,2.0,11.636467413864674,2.022187629721876,0.4452537343865564,0.07752103195862059,0.9940182987406257,0.0008997912270656051,4.126367113879103e-12,4.319456476012762e-14,1.7344544010592374e-14,-9.923721067887569e-29,2.0862995956414153e-20,-4.642555494501873e-28,ISIC_0030391_orig.jpg,mel,2
20.0,8.0,10.0,19.0,70.0,143.0,564.0,2362.0,9039.0,13392.0,13797.0,8045.0,931.0,0.0,0.0,0.0,26.0,53.0,119.0,284.0,871.0,2291.0,4661.0,9310.0,10963.0,10797.0,8203.0,822.0,0.0,0.0,0.0,0.0,44.0,104.0,176.0,409.0,957.0,2185.0,4099.0,6837.0,10022.0,10804.0,8899.0,3763.0,101.0,0.0,0.0,0.0,56.28891656288917,4.528559568285595,0.2533562188350443,0.028443934516855555,0.951320911099925,0.0011580287422134057,2.153439429812292e-09,8.755539829909334e-13,1.3465876008318857e-12,-4.1291084572184794e-25,-6.130417047241583e-17,-1.4026409212937298e-24,ISIC_0032280_orig.jpg,bkl,2
24.0,11.0,14.0,16.0,16.0,21.0,29.0,48.0,75.0,152.0,868.0,9451.0,23786.0,13889.0,0.0,0.0,31.0,23.0,21.0,27.0,44.0,123.0,420.0,1675.0,5393.0,14815.0,18273.0,6909.0,646.0,0.0,0.0,0.0,19.0,16.0,16.0,15.0,26.0,62.0,237.0,945.0,1890.0,4035.0,11265.0,16750.0,9262.0,3641.0,221.0,0.0,30.16241178912412,2.7685554171855546,0.33215381753285833,0.04470458911595902,0.9441473550425804,0.0009544634805375582,5.879003193908888e-10,1.333518836020546e-13,9.798629913262548e-14,-2.779950211974979e-27,1.932560448168851e-18,1.0850298135736751e-26,ISIC_0025196_orig.jpg,akiec,2
6.0,17.0,11.0,9.0,10.0,4.0,16.0,692.0,4250.0,10441.0,21478.0,11446.0,20.0,0.0,0.0,0.0,19.0,19.0,13.0,38.0,573.0,2625.0,6307.0,11122.0,16712.0,10205.0,767.0,0.0,0.0,0.0,0.0,0.0,9.0,18.0,12.0,20.0,196.0,1014.0,2642.0,6217.0,12245.0,14736.0,9565.0,1712.0,14.0,0.0,0.0,0.0,17.6997301784973,2.770008302200083,0.32555524995156043,0.03925794092519158,0.9727335434097271,0.0011405814611716253,7.180776173571233e-10,1.8184949113800993e-12,1.3697946665523435e-12,-9.83097994870053e-25,-6.091116866733332e-18,-1.9254631916209346e-24,ISIC_0029141_orig.jpg,akiec,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,435.0,2061.0,1425.0,1867.0,18281.0,24331.0,0.0,0.0,0.0,0.0,0.0,0.0,987.0,2197.0,1333.0,1333.0,2019.0,14729.0,24821.0,980.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,521.0,1859.0,1935.0,1551.0,1779.0,6234.0,23467.0,10850.0,189.0,0.0,1.0,0.0,13.338065587380658,2.5525944375259444,0.33820105659788047,0.057548995166731086,0.9850167437524787,0.0010247315038362185,2.7152783631883524e-11,3.8539749718938856e-14,1.9230345069900505e-13,-1.6534149047357433e-26,2.0838198987929025e-20,-8.350787205369308e-28,ISIC_0030021_orig.jpg,df,2
0.0,0.0,2.0,54.0,57.0,41.0,35.0,38.0,79.0,994.0,4892.0,9381.0,16087.0,13412.0,3328.0,0.0,0.0,0.0,15.0,77.0,72.0,61.0,257.0,1430.0,5117.0,7655.0,13307.0,9509.0,8743.0,2157.0,0.0,0.0,0.0,0.0,5.0,17.0,80.0,264.0,887.0,2360.0,4253.0,5949.0,10968.0,9619.0,6840.0,5857.0,1300.0,1.0,23.447903694479038,3.1220423412204235,0.2976104667369821,0.032004247735273376,0.9783087842644992,0.0008925499225701272,5.484164832660736e-10,6.110396968252944e-13,7.614617494600704e-13,3.9330594372581976e-25,1.6944648614485858e-17,-3.3925342980881813e-25,ISIC_0024443_orig.jpg,bcc,2
0.0,9.0,10.0,6.0,5.0,7.0,11.0,72.0,281.0,853.0,8213.0,15212.0,21661.0,2060.0,0.0,0.0,0.0,15.0,7.0,12.0,6.0,94.0,331.0,1328.0,7684.0,13313.0,16089.0,9450.0,71.0,0.0,0.0,0.0,0.0,7.0,8.0,11.0,10.0,64.0,245.0,767.0,4250.0,11142.0,11394.0,14567.0,5925.0,10.0,0.0,0.0,20.1607098381071,2.4580116230801163,0.36019435606721284,0.04430644013678477,0.9631034137170963,0.0009514228423008675,2.2063919147056287e-10,3.269650898367275e-13,2.5978564306536704e-13,-7.538011361742927e-26,-5.807346801461328e-19,-7.097528732824003e-27,ISIC_0025154_orig.jpg,df,2
0.0,0.0,0.0,0.0,51.0,1091.0,1817.0,1587.0,1328.0,1539.0,1058.0,9059.0,30870.0,0.0,0.0,0.0,21.0,2457.0,1824.0,1255.0,1004.0,738.0,506.0,398.0,788.0,4439.0,30667.0,4303.0,0.0,0.0,0.0,0.0,0.0,0.0,128.0,3554.0,1871.0,1109.0,588.0,460.0,358.0,416.0,1215.0,6396.0,31678.0,627.0,0.0,0.0,14.697799916978003,1.6243669572436699,0.6120166619537926,0.11161492215010749,0.9954357568772898,0.001137467930264262,9.252753124999508e-11,5.4292288244881995e-14,9.880468558344813e-13,1.5599516720867228e-25,-8.86797792958552e-18,-1.674338202072334e-25,ISIC_0031719_orig.jpg,vasc,2
30.0,7.0,10.0,6.0,7.0,10.0,7.0,4.0,12.0,52.0,407.0,3415.0,27599.0,16745.0,89.0,0.0,29.0,7.0,12.0,6.0,5.0,66.0,402.0,2090.0,5216.0,8440.0,12469.0,17263.0,2392.0,3.0,0.0,0.0,23.0,9.0,8.0,9.0,6.0,5.0,216.0,1131.0,2917.0,4486.0,7098.0,11266.0,14038.0,6760.0,400.0,28.0,59.29902449149024,4.6029265255292655,0.2252517196736631,0.03512076270080827,0.8951101903871549,0.0009525249899582154,1.517013523604633e-10,8.581227471419611e-14,9.94238752969266e-14,2.740925442121094e-27,1.1605158156419088e-18,-8.764985665776257e-27,ISIC_0030427_orig.jpg,df,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1168.0,2949.0,10473.0,33807.0,2.0,0.0,0.0,4.0,138.0,257.0,246.0,320.0,385.0,702.0,2125.0,2291.0,6694.0,31851.0,3387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,70.0,229.0,326.0,414.0,1493.0,2740.0,5811.0,25693.0,11623.0,0.0,0.0,7.205956828559569,1.2559360730593607,0.5851787537449954,0.09806928822807198,0.989327293750197,0.0009885811254721172,4.830403524523021e-11,7.742651459794757e-15,1.6102775836025337e-13,-4.101750286488338e-27,7.386600270680617e-19,-3.937590732544792e-27,ISIC_0026163_orig.jpg,vasc,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,100.0,913.0,10658.0,36569.0,148.0,0.0,0.0,0.0,3.0,84.0,267.0,1053.0,3641.0,7809.0,16153.0,15978.0,3325.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,160.0,575.0,2165.0,4537.0,8737.0,15520.0,14366.0,2282.0,38.0,0.0,0.0,0.0,0.0,21.477708592777088,3.3857617268576172,0.27588185503072826,0.04085607527278289,0.9496825929816556,0.0010799188214503106,3.979642456154214e-11,2.1010926811417034e-13,1.8765349666215802e-13,-6.5238538390244825e-28,-7.951795720560816e-19,-3.725555362402994e-26,ISIC_0030826_orig.jpg,akiec,2
0.0,0.0,206.0,1243.0,1213.0,1077.0,1153.0,1434.0,1219.0,1159.0,1694.0,18837.0,19153.0,12.0,0.0,0.0,0.0,2282.0,1775.0,1594.0,1186.0,860.0,850.0,891.0,1399.0,3492.0,21089.0,12975.0,7.0,0.0,0.0,0.0,0.0,1878.0,3326.0,1380.0,891.0,768.0,627.0,769.0,1058.0,1794.0,5976.0,25641.0,4289.0,3.0,0.0,0.0,22.37683686176837,2.989663760896637,0.32464187458599914,0.05087572148030725,0.9943336669480608,0.0011683979835430337,8.951720573126569e-10,2.806488792015455e-13,8.258221909804934e-13,-2.5424467618162846e-25,-1.7435206965273673e-17,-3.056468577230005e-25,ISIC_0034109_orig.jpg,nv,2
155.0,237.0,123.0,285.0,708.0,1056.0,1338.0,1999.0,3704.0,5758.0,8672.0,12086.0,9930.0,2301.0,48.0,0.0,475.0,1732.0,2787.0,3414.0,3622.0,3790.0,3697.0,4411.0,6154.0,8316.0,6757.0,2602.0,594.0,49.0,0.0,0.0,268.0,785.0,2567.0,3278.0,3187.0,2976.0,2960.0,2992.0,3701.0,4950.0,7151.0,7131.0,4942.0,1389.0,123.0,0.0,57.68480697384807,5.203985056039851,0.1984830400446662,0.02024711013401128,0.9843608496193275,0.0012759452629978168,1.2369614378860275e-08,1.5240512045126857e-12,1.4067659761802657e-12,-6.136468210706249e-25,-1.5616004181946123e-16,-1.96630626969834e-24,ISIC_0033286_orig.jpg,mel,2
0.0,469.0,433.0,260.0,322.0,397.0,621.0,1963.0,6021.0,14053.0,16448.0,7413.0,0.0,0.0,0.0,0.0,114.0,732.0,307.0,357.0,457.0,758.0,3416.0,9528.0,14901.0,15188.0,2642.0,0.0,0.0,0.0,0.0,0.0,0.0,615.0,411.0,355.0,393.0,512.0,1273.0,3623.0,6781.0,11083.0,14359.0,8753.0,242.0,0.0,0.0,0.0,35.56110419261104,3.18505603985056,0.35867119093754485,0.04121667397899039,0.9730886917989315,0.0010806078934966707,8.523924234165577e-10,2.689719776110122e-12,2.671747831255412e-13,2.177284408646894e-25,7.58731648419264e-18,-6.238188166361641e-26,ISIC_0027188_orig.jpg,df,2
0.0,0.0,1.0,8.0,39.0,194.0,437.0,1089.0,2149.0,2537.0,3633.0,5948.0,9668.0,15006.0,7507.0,184.0,35.0,162.0,569.0,1129.0,2471.0,3933.0,4637.0,6171.0,8194.0,10145.0,9251.0,1631.0,72.0,0.0,0.0,0.0,153.0,336.0,583.0,1398.0,2542.0,3328.0,4533.0,5626.0,7565.0,8227.0,7069.0,5034.0,1796.0,210.0,0.0,0.0,48.47368202573683,4.442507264425073,0.23335821764569536,0.02512551674640122,0.9772191283730783,0.0011966841558493492,4.281197704936159e-10,2.6240137849238143e-12,1.0139894502281307e-13,-3.684741712034824e-26,1.973813987160065e-18,-3.7120815546924877e-26,ISIC_0024973_orig.jpg,df,2
2315.0,882.0,732.0,619.0,848.0,1029.0,1336.0,2036.0,2778.0,4819.0,8202.0,11706.0,10850.0,248.0,0.0,0.0,2478.0,1421.0,972.0,1171.0,1696.0,2238.0,2825.0,4870.0,10301.0,12239.0,7954.0,235.0,0.0,0.0,0.0,0.0,2611.0,1158.0,889.0,1132.0,1700.0,2076.0,2652.0,4964.0,9141.0,10854.0,9034.0,2188.0,1.0,0.0,0.0,0.0,14.228974678289747,2.7057285180572856,0.3254091611125349,0.03443772209029886,0.9967167286017627,0.0010260663536402674,6.702910926630106e-09,1.8971875926939827e-13,7.734701442180806e-13,2.8978923364433423e-25,-6.105607977901443e-17,-6.173628931370692e-26,ISIC_0033716_orig.jpg,bkl,2
0.0,0.0,370.0,445.0,148.0,192.0,411.0,1070.0,1167.0,1147.0,2768.0,6061.0,14704.0,18239.0,1675.0,3.0,313.0,574.0,301.0,1432.0,1328.0,1145.0,2699.0,4570.0,10271.0,17544.0,7468.0,737.0,15.0,0.0,3.0,0.0,0.0,646.0,263.0,413.0,1239.0,2147.0,2583.0,3650.0,7399.0,12921.0,12097.0,4281.0,715.0,38.0,5.0,3.0,34.160045662100465,4.423765047737651,0.20986992050604877,0.028647195982752654,0.9827947570443575,0.001028224732918304,7.098311959679137e-10,3.4603380762945226e-12,9.315705943896571e-14,-4.996685114079048e-26,7.106279535819147e-19,1.734319500070175e-26,ISIC_0029668_orig.jpg,nv,2
0.0,309.0,564.0,311.0,1083.0,1958.0,2615.0,4602.0,5290.0,6988.0,3363.0,4836.0,6697.0,7009.0,2775.0,0.0,352.0,769.0,2325.0,3419.0,4660.0,7237.0,8538.0,6047.0,5932.0,4301.0,2910.0,1804.0,106.0,0.0,0.0,0.0,21.0,726.0,506.0,1798.0,2844.0,3968.0,5082.0,7023.0,6614.0,4828.0,5935.0,5112.0,3449.0,494.0,0.0,0.0,15.089622249896225,2.5930261519302618,0.35996115719433763,0.027129010871490257,0.995473315797836,0.0011615377003973354,6.13390497965201e-09,2.0223748672859992e-11,1.146612655847052e-11,1.465084368947431e-22,4.2018088251758696e-17,9.498462340955008e-23,ISIC_0027261_orig.jpg,mel,2
6.0,628.0,3566.0,5550.0,4095.0,2556.0,2146.0,1450.0,1210.0,1217.0,1177.0,1533.0,2914.0,8623.0,10343.0,1386.0,8276.0,4874.0,4007.0,2376.0,1325.0,1247.0,1128.0,963.0,1412.0,3240.0,7576.0,5374.0,5395.0,1207.0,0.0,0.0,3434.0,7378.0,5589.0,3371.0,1869.0,980.0,789.0,755.0,1165.0,2008.0,5483.0,5276.0,5445.0,4551.0,306.0,1.0,41.438397675383975,4.126650062266501,0.2725155310843831,0.024410590472317802,0.9962689913770173,0.001785145485694049,4.967711401388629e-08,1.2297784826036757e-11,3.085623531200515e-11,-3.6748608455503035e-22,-6.78864063183669e-15,-4.75650901365815e-22,ISIC_0028965_orig.jpg,mel,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,470.0,4471.0,14118.0,20735.0,8375.0,227.0,3.0,0.0,0.0,1.0,18.0,794.0,3074.0,5846.0,9848.0,13260.0,11733.0,3587.0,219.0,18.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,242.0,2675.0,8026.0,18968.0,15323.0,2902.0,225.0,34.0,3.0,0.0,0.0,39.494396014943966,4.389165628891655,0.22798718199072476,0.03053696656553031,0.9423822795184104,0.0011623872400484791,4.86269768797068e-10,1.9411017478827543e-13,6.114427959515788e-13,-2.0662306409271756e-25,-3.9545664002214075e-18,4.0982966149624377e-26,ISIC_0026254_orig.jpg,df,2
0.0,0.0,0.0,0.0,0.0,2.0,31.0,1026.0,3340.0,10106.0,17036.0,10971.0,5880.0,8.0,0.0,0.0,0.0,0.0,32.0,350.0,1840.0,3576.0,8505.0,12706.0,10054.0,5283.0,5261.0,784.0,9.0,0.0,0.0,0.0,0.0,28.0,160.0,806.0,2149.0,4120.0,6751.0,9374.0,10844.0,6580.0,5052.0,2460.0,76.0,0.0,0.0,0.0,43.79383561643836,4.562038190120382,0.23178013055634708,0.026564551110560303,0.9612003613292608,0.001222504224969089,3.5876259521140188e-09,4.97639524264391e-13,5.1765622380138e-12,-3.4404891006928016e-24,2.8658474983453647e-16,7.562621462346841e-24,ISIC_0025130_orig.jpg,akiec,2
0.0,0.0,0.0,120.0,1968.0,4267.0,7106.0,8649.0,7341.0,5411.0,3234.0,2105.0,3010.0,3537.0,1652.0,0.0,0.0,1634.0,6254.0,6000.0,4265.0,5307.0,5607.0,4734.0,4304.0,4883.0,3333.0,1843.0,236.0,0.0,0.0,0.0,0.0,31.0,1755.0,2958.0,3863.0,4269.0,4104.0,4261.0,6659.0,8039.0,6596.0,3611.0,1668.0,578.0,8.0,0.0,37.89993773349938,4.270921544209215,0.2315392354466779,0.019402307759282533,0.9895541586032244,0.001601586526480983,5.105521599361514e-09,3.718489906429131e-11,8.376950146430262e-11,1.6345346870250907e-21,-5.2495683770158356e-15,4.380296779087823e-21,ISIC_0031090_orig.jpg,vasc,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,255.0,3221.0,32003.0,12910.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,34.0,394.0,2071.0,8395.0,23383.0,13837.0,285.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,113.0,1234.0,2433.0,5057.0,13856.0,21437.0,4243.0,24.0,0.0,0.0,0.0,9.613636363636363,2.269925280199253,0.36249703127760285,0.0568830677836242,0.9606096341921994,0.0009962203552244843,1.2656521277077924e-11,3.545646050961162e-14,7.828531163625707e-14,6.745440947252878e-28,2.2531254928850456e-19,4.068936042733775e-27,ISIC_0030822_orig.jpg,bkl,2
0.0,0.0,3.0,2.0,2.0,1.0,4.0,12.0,19.0,65.0,569.0,8472.0,32680.0,6571.0,0.0,0.0,0.0,4.0,2.0,0.0,6.0,41.0,181.0,975.0,5029.0,12591.0,20198.0,9010.0,363.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,3.0,41.0,134.0,462.0,2494.0,8584.0,20105.0,13985.0,2581.0,5.0,0.0,0.0,21.711789124117896,2.7780821917808227,0.3453835928237313,0.04685990982371187,0.9399739524971272,0.0009618905888594962,4.365721446110432e-10,9.98259890001464e-14,1.4418875635486736e-13,-1.5193379494814348e-26,2.7981766410658783e-18,-8.271259571401288e-27,ISIC_0031351_orig.jpg,bcc,2
0.0,0.0,0.0,0.0,0.0,1.0,99.0,359.0,808.0,1123.0,2484.0,20537.0,22769.0,220.0,0.0,0.0,0.0,92.0,889.0,1310.0,1375.0,1820.0,5843.0,17134.0,15957.0,3791.0,187.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,213.0,564.0,1209.0,3240.0,12233.0,25264.0,5414.0,243.0,12.0,0.0,0.0,0.0,0.0,101.65850975508506,5.25942299709423,0.29863232472777257,0.042211541601680114,0.8552121229205079,0.0012008629189077702,6.468007451570576e-11,3.1638448969172e-13,1.6267338020972682e-12,-6.451591207722658e-25,-1.3006930983261647e-17,9.724868457761161e-25,ISIC_0024475_orig.jpg,vasc,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,600.0,1290.0,2591.0,19802.0,24055.0,53.0,0.0,0.0,0.0,0.0,527.0,1120.0,1221.0,1821.0,1892.0,8065.0,30114.0,3640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,329.0,1434.0,1544.0,1754.0,1247.0,2507.0,22487.0,17094.0,4.0,0.0,0.0,8.164570361145703,2.0969904524699046,0.3786921113541404,0.061432073274309176,0.9880782230966564,0.0009429410538026218,9.301943556150944e-11,1.526051570209604e-14,1.1800678733985998e-12,2.094136532585042e-26,-1.1330715156116037e-17,1.5696911089519898e-25,ISIC_0028939_orig.jpg,nv,2
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,57.0,4330.0,44012.0,0.0,0.0,0.0,0.0,0.0,4.0,19.0,226.0,875.0,3128.0,22480.0,21168.0,500.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,28.0,247.0,656.0,802.0,704.0,3686.0,22405.0,17656.0,2162.0,46.0,0.0,0.0,23.86851390618514,3.6116023246160234,0.2524905745550786,0.05232993635649443,0.8632866691063688,0.0008515217413383872,1.1972455085195288e-11,1.933197121045944e-14,9.484569884494393e-15,-2.2282034430652488e-30,-2.8774392266082294e-20,1.2841009221784902e-28,ISIC_0027554_orig.jpg,nv,2
0.0,0.0,0.0,6.0,14.0,49.0,536.0,960.0,1260.0,4563.0,17787.0,22840.0,385.0,0.0,0.0,0.0,0.0,91.0,671.0,592.0,445.0,392.0,936.0,3846.0,16517.0,23214.0,1696.0,0.0,0.0,0.0,0.0,0.0,0.0,66.0,715.0,567.0,393.0,300.0,342.0,928.0,2547.0,9376.0,22481.0,10661.0,24.0,0.0,0.0,0.0,13.268036529680366,2.1381486093814863,0.4102475555597267,0.056964015768089925,0.983432584836442,0.0010901273817974354,2.285822148352026e-10,3.3974074334647515e-13,6.299289578529092e-14,2.534928560492641e-27,8.232319323051116e-19,8.859828184287778e-27,ISIC_0030521_orig.jpg,mel,2
70.0,248.0,108.0,193.0,314.0,238.0,294.0,390.0,578.0,1221.0,3620.0,7873.0,17820.0,14525.0,908.0,0.0,291.0,164.0,391.0,245.0,267.0,410.0,631.0,921.0,2571.0,6401.0,11651.0,14083.0,8035.0,2126.0,213.0,0.0,74.0,253.0,113.0,328.0,241.0,283.0,393.0,660.0,995.0,2319.0,5689.0,9905.0,14894.0,9767.0,2364.0,122.0,28.469053549190537,3.9593399750933997,0.2339975285619683,0.030367417677830428,0.9846450654964076,0.0008695919515880664,1.1864924523136821e-09,5.23140667175638e-13,2.912101629473769e-13,1.0437074710657746e-25,-1.0272068042618732e-18,4.501132974679572e-26,ISIC_0034058_orig.jpg,bcc,2
0.0,0.0,0.0,2.0,1.0,13.0,63.0,110.0,179.0,352.0,707.0,1856.0,8550.0,33876.0,2691.0,0.0,0.0,3.0,3.0,69.0,249.0,743.0,2146.0,6916.0,14309.0,14829.0,7825.0,1304.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,17.0,75.0,1074.0,5267.0,8846.0,13214.0,11874.0,6911.0,1110.0,4.0,2.0,0.0,45.13744292237443,4.284889995848901,0.25616143867065805,0.03576716226548838,0.9228296941268431,0.0010248119702292837,7.98201527130929e-10,5.803054325336305e-14,6.780787244232737e-14,1.5813339399525712e-27,5.742158334962532e-19,3.9486474512314454e-27,ISIC_0031961_orig.jpg,bkl,2
